cwe_id,name,type,score
823,Use of Out-of-range Pointer Offset,Base,0.7941957536103931
131,Incorrect Calculation of Buffer Size,Base,0.7920088890295529
125,Out-of-bounds Read,Base,0.7898039756988634
824,Access of Uninitialized Pointer,Base,0.7885864854323744
822,Untrusted Pointer Dereference,Base,0.7860466340514822
126,Buffer Over-read,Variant,0.784095428718079
191,Integer Underflow (Wrap or Wraparound),Base,0.7826010571286035
805,Buffer Access with Incorrect Length Value,Base,0.7825256324239462
476,NULL Pointer Dereference,Base,0.7813471624920378
908,Use of Uninitialized Resource,Base,0.7737881118368481
