cwe_id,name,type,score
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7735403814871227
319,Cleartext Transmission of Sensitive Information,Base,0.7702695966048951
209,Generation of Error Message Containing Sensitive Information,Base,0.7684180718228579
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.7678932175191929
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7654266904099107
668,Exposure of Resource to Wrong Sphere,Class,0.7647661246948969
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7646978718923065
184,Incomplete List of Disallowed Inputs,Base,0.7633023344412667
311,Missing Encryption of Sensitive Data,Class,0.7588110769337012
116,Improper Encoding or Escaping of Output,Class,0.7585691771000614
