cwe_id,name,type,score
668,Exposure of Resource to Wrong Sphere,Class,0.7933875991067336
274,Improper Handling of Insufficient Privileges,Base,0.789833005136692
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7885456614904637
653,Improper Isolation or Compartmentalization,Class,0.7816773139178894
1391,Use of Weak Credentials,Class,0.7801217398521025
404,Improper Resource Shutdown or Release,Class,0.7800151056217225
266,Incorrect Privilege Assignment,Base,0.7733819955626556
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7733652279009404
667,Improper Locking,Class,0.7730097783048405
798,Use of Hard-coded Credentials,Base,0.7723131410055286
