cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7735722216299752
184,Incomplete List of Disallowed Inputs,Base,0.7711553363921506
88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),Base,0.7621220775373194
138,Improper Neutralization of Special Elements,Class,0.7493848411141459
41,Improper Resolution of Path Equivalence,Base,0.7457613333464892
73,External Control of File Name or Path,Base,0.7454834201367428
134,Use of Externally-Controlled Format String,Base,0.7400510233109661
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.7385433952196588
183,Permissive List of Allowed Inputs,Base,0.73451361584322
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7334600506168569
