cwe_id,name,type,score
23,Relative Path Traversal,Base,0.8147706451732899
36,Absolute Path Traversal,Base,0.797431011964157
41,Improper Resolution of Path Equivalence,Base,0.7947655626833694
73,External Control of File Name or Path,Base,0.7942502954953002
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7885799670427318
24,Path Traversal: '../filedir',Variant,0.786323913381505
552,Files or Directories Accessible to External Parties,Base,0.7802809280167795
184,Incomplete List of Disallowed Inputs,Base,0.7765683070928328
427,Uncontrolled Search Path Element,Base,0.775541695869024
639,Authorization Bypass Through User-Controlled Key,Base,0.7676925720370041
