cwe_id,name,type,score
41,Improper Resolution of Path Equivalence,Base,0.7997408288408584
23,Relative Path Traversal,Base,0.7900195807324997
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7853527729105512
668,Exposure of Resource to Wrong Sphere,Class,0.779228028402708
184,Incomplete List of Disallowed Inputs,Base,0.7783821110065137
73,External Control of File Name or Path,Base,0.7776401615375614
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7738185845674861
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7660884380812916
36,Absolute Path Traversal,Base,0.7654379912973106
755,Improper Handling of Exceptional Conditions,Class,0.7654196679910761
