cwe_id,name,type,score
131,Incorrect Calculation of Buffer Size,Base,0.7742340823198739
191,Integer Underflow (Wrap or Wraparound),Base,0.772353485535136
125,Out-of-bounds Read,Base,0.7717032622505915
805,Buffer Access with Incorrect Length Value,Base,0.770574071547006
126,Buffer Over-read,Variant,0.7680172836036885
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7647502690399018
788,Access of Memory Location After End of Buffer,Base,0.7592459024243798
681,Incorrect Conversion between Numeric Types,Base,0.7584314898230263
197,Numeric Truncation Error,Base,0.7580793037736222
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7578151257371274
