cwe_id,name,type,score
653,Improper Isolation or Compartmentalization,Class,0.8140710132383112
667,Improper Locking,Class,0.7863183572160612
366,Race Condition within a Thread,Base,0.7839488678537759
404,Improper Resource Shutdown or Release,Class,0.7818948682149606
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7723035859318169
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.76848627502346
662,Improper Synchronization,Class,0.7684465263716609
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7539842157384817
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.752413727705272
843,Access of Resource Using Incompatible Type ('Type Confusion'),Base,0.7484528014997216
