cwe_id,name,type,score
757,Selection of Less-Secure Algorithm During Negotiation ('Algorithm Downgrade'),Base,0.7883384348073579
203,Observable Discrepancy,Base,0.7544815393732709
345,Insufficient Verification of Data Authenticity,Class,0.7524112285186152
668,Exposure of Resource to Wrong Sphere,Class,0.7523209930847921
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7489817397253822
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7456273722964295
941,Incorrectly Specified Destination in a Communication Channel,Base,0.7455308056345289
303,Incorrect Implementation of Authentication Algorithm,Base,0.7449311776063824
319,Cleartext Transmission of Sensitive Information,Base,0.7442714336850955
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7430507303227225
