cwe_id,name,type,score
404,Improper Resource Shutdown or Release,Class,0.7776968786426196
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7673945016495374
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7578871641270274
405,Asymmetric Resource Consumption (Amplification),Class,0.7471832462968238
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7418484296258603
772,Missing Release of Resource after Effective Lifetime,Base,0.7393646565537998
789,Memory Allocation with Excessive Size Value,Variant,0.7344666912708102
1325,Improperly Controlled Sequential Memory Allocation,Base,0.7293321714190149
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7285560156132737
668,Exposure of Resource to Wrong Sphere,Class,0.7278756415426982
