cwe_id,name,type,score
366,Race Condition within a Thread,Base,0.7704061139609237
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7570043706799305
667,Improper Locking,Class,0.7539525520556563
404,Improper Resource Shutdown or Release,Class,0.7505987741764886
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.738760167191068
356,Product UI does not Warn User of Unsafe Actions,Base,0.7383053729230111
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7370702051916733
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7342516325905402
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7336875839766908
843,Access of Resource Using Incompatible Type ('Type Confusion'),Base,0.7319550602544342
