cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7526123277735848
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7505485409485716
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7442210342402964
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7422687210326303
41,Improper Resolution of Path Equivalence,Base,0.7385309555169428
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7314283585017014
184,Incomplete List of Disallowed Inputs,Base,0.7276316602046716
799,Improper Control of Interaction Frequency,Class,0.725331030928667
472,External Control of Assumed-Immutable Web Parameter,Base,0.7236508192734988
138,Improper Neutralization of Special Elements,Class,0.721507494271392
