cwe_id,name,type,score
191,Integer Underflow (Wrap or Wraparound),Base,0.7727767958392815
805,Buffer Access with Incorrect Length Value,Base,0.7676751292557016
131,Incorrect Calculation of Buffer Size,Base,0.7577514139095701
126,Buffer Over-read,Variant,0.7569815529049729
125,Out-of-bounds Read,Base,0.7522609335506069
130,Improper Handling of Length Parameter Inconsistency,Base,0.7514556485196423
197,Numeric Truncation Error,Base,0.7510310487767685
823,Use of Out-of-range Pointer Offset,Base,0.7500200146398575
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7458865478185821
606,Unchecked Input for Loop Condition,Base,0.7453536645144739
