cwe_id,name,type,score
191,Integer Underflow (Wrap or Wraparound),Base,0.7680476791123789
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7615642759339842
131,Incorrect Calculation of Buffer Size,Base,0.7565987577148374
805,Buffer Access with Incorrect Length Value,Base,0.7541100991713752
681,Incorrect Conversion between Numeric Types,Base,0.7489200824460636
195,Signed to Unsigned Conversion Error,Variant,0.7437280594705808
680,Integer Overflow to Buffer Overflow,Compound,0.7432149699623395
127,Buffer Under-read,Variant,0.7314340162448896
197,Numeric Truncation Error,Base,0.7312642722634841
126,Buffer Over-read,Variant,0.7200275886229506
