cwe_id,name,type,score
697,Incorrect Comparison,Pillar,0.781124304061811
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7717919085318894
682,Incorrect Calculation,Pillar,0.7700623630400787
822,Untrusted Pointer Dereference,Base,0.7587056561311242
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7548065491596271
667,Improper Locking,Class,0.7488056086594517
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7471274336091533
131,Incorrect Calculation of Buffer Size,Base,0.7469917136420208
1254,Incorrect Comparison Logic Granularity,Base,0.7417279089963704
843,Access of Resource Using Incompatible Type ('Type Confusion'),Base,0.7392488443910293
