cwe_id,name,type,score
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.822233752078237
41,Improper Resolution of Path Equivalence,Base,0.8105635440286284
73,External Control of File Name or Path,Base,0.8016691989610214
23,Relative Path Traversal,Base,0.7934446290912018
668,Exposure of Resource to Wrong Sphere,Class,0.7866777895855723
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7830247082619617
667,Improper Locking,Class,0.7803476696758415
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7799036946493421
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7789849633024779
427,Uncontrolled Search Path Element,Base,0.7770151164103924
