cwe_id,name,type,score
191,Integer Underflow (Wrap or Wraparound),Base,0.756283260173136
131,Incorrect Calculation of Buffer Size,Base,0.7548306699571903
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7470618452249437
1325,Improperly Controlled Sequential Memory Allocation,Base,0.7449732337013705
680,Integer Overflow to Buffer Overflow,Compound,0.7434353409260863
197,Numeric Truncation Error,Base,0.7380186215782724
681,Incorrect Conversion between Numeric Types,Base,0.7368543633446667
125,Out-of-bounds Read,Base,0.7367756032028774
126,Buffer Over-read,Variant,0.7350892049637956
805,Buffer Access with Incorrect Length Value,Base,0.7344587535426685
