cwe_id,name,type,score
303,Incorrect Implementation of Authentication Algorithm,Base,0.7681990524444919
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7662225189142517
1390,Weak Authentication,Class,0.7602107238668552
345,Insufficient Verification of Data Authenticity,Class,0.7596769110487098
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.758239118211721
274,Improper Handling of Insufficient Privileges,Base,0.7574778971402253
639,Authorization Bypass Through User-Controlled Key,Base,0.756193625333371
668,Exposure of Resource to Wrong Sphere,Class,0.7540461130149011
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7538331479248537
1391,Use of Weak Credentials,Class,0.7526753648014324
