cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7665469193824577
691,Insufficient Control Flow Management,Pillar,0.7542892823223091
191,Integer Underflow (Wrap or Wraparound),Base,0.7450299683368902
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7448094922087156
41,Improper Resolution of Path Equivalence,Base,0.7398155528283723
131,Incorrect Calculation of Buffer Size,Base,0.7395973149697312
653,Improper Isolation or Compartmentalization,Class,0.7391621158829963
667,Improper Locking,Class,0.7388483517472801
1288,Improper Validation of Consistency within Input,Base,0.7387690339086567
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7372686590636583
