cwe_id,name,type,score
131,Incorrect Calculation of Buffer Size,Base,0.7582985210203994
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.749634200767906
191,Integer Underflow (Wrap or Wraparound),Base,0.7496247619765452
125,Out-of-bounds Read,Base,0.7466083056679208
805,Buffer Access with Incorrect Length Value,Base,0.7438755636753984
130,Improper Handling of Length Parameter Inconsistency,Base,0.7433182942252048
119,Improper Restriction of Operations within the Bounds of a Memory Buffer,Class,0.7424804289576157
193,Off-by-one Error,Base,0.7415020575674363
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7408636428143409
789,Memory Allocation with Excessive Size Value,Variant,0.7391407234116298
