cwe_id,name,type,score
667,Improper Locking,Class,0.7947605981482362
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7947166474445848
404,Improper Resource Shutdown or Release,Class,0.7928086229303317
415,Double Free,Variant,0.7824940491904968
366,Race Condition within a Thread,Base,0.7750005985156105
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7718470902466449
131,Incorrect Calculation of Buffer Size,Base,0.7601368164742017
908,Use of Uninitialized Resource,Base,0.7570091849915146
665,Improper Initialization,Class,0.7568784852609785
824,Access of Uninitialized Pointer,Base,0.7568233959054693
