cwe_id,name,type,score
274,Improper Handling of Insufficient Privileges,Base,0.7827850875676434
266,Incorrect Privilege Assignment,Base,0.7719298978209537
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7709176630290673
653,Improper Isolation or Compartmentalization,Class,0.7596349071362449
668,Exposure of Resource to Wrong Sphere,Class,0.7519092003273388
267,Privilege Defined With Unsafe Actions,Base,0.7501590143469159
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7477822383869375
404,Improper Resource Shutdown or Release,Class,0.7442202610185557
281,Improper Preservation of Permissions,Base,0.7431646505328758
497,Exposure of Sensitive System Information to an Unauthorized Control Sphere,Base,0.7333326711328885
