cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.77669190980613
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7562784960807833
184,Incomplete List of Disallowed Inputs,Base,0.7535788437102781
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7532807372440009
138,Improper Neutralization of Special Elements,Class,0.7504869491776329
116,Improper Encoding or Escaping of Output,Class,0.7485042979264416
23,Relative Path Traversal,Base,0.7483815538319255
943,Improper Neutralization of Special Elements in Data Query Logic,Class,0.7476056755906682
639,Authorization Bypass Through User-Controlled Key,Base,0.7455872428853993
41,Improper Resolution of Path Equivalence,Base,0.7450040347296882
