cwe_id,name,type,score
405,Asymmetric Resource Consumption (Amplification),Class,0.7948951364040504
404,Improper Resource Shutdown or Release,Class,0.7826470631704816
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7766504904803626
799,Improper Control of Interaction Frequency,Class,0.7735989078882453
668,Exposure of Resource to Wrong Sphere,Class,0.7691016381214867
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7674522149932237
789,Memory Allocation with Excessive Size Value,Variant,0.7626525821547755
400,Uncontrolled Resource Consumption,Class,0.7557700251032982
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7553655876309906
274,Improper Handling of Insufficient Privileges,Base,0.7540779784293665
