cwe_id,name,type,score
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7569661125126501
191,Integer Underflow (Wrap or Wraparound),Base,0.7543416001270641
131,Incorrect Calculation of Buffer Size,Base,0.7517942179450683
805,Buffer Access with Incorrect Length Value,Base,0.7494666645898642
193,Off-by-one Error,Base,0.7386020038399592
680,Integer Overflow to Buffer Overflow,Compound,0.7341282306566913
126,Buffer Over-read,Variant,0.7319384068855269
125,Out-of-bounds Read,Base,0.731501019896906
1325,Improperly Controlled Sequential Memory Allocation,Base,0.7292567737934513
190,Integer Overflow or Wraparound,Base,0.7284696492300733
