cwe_id,name,type,score
476,NULL Pointer Dereference,Base,0.7499249120622473
667,Improper Locking,Class,0.7422127501852962
404,Improper Resource Shutdown or Release,Class,0.7398349093668599
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7391878675389361
822,Untrusted Pointer Dereference,Base,0.7373461476068928
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7310938866676573
274,Improper Handling of Insufficient Privileges,Base,0.7303003969860382
170,Improper Null Termination,Base,0.7292256957925729
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7281869311608382
665,Improper Initialization,Class,0.7254653019652779
