cwe_id,name,type,score
427,Uncontrolled Search Path Element,Base,0.8237792336060592
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.8203331926872757
23,Relative Path Traversal,Base,0.8142014164425866
24,Path Traversal: '../filedir',Variant,0.8087420077013157
73,External Control of File Name or Path,Base,0.8072137948776732
41,Improper Resolution of Path Equivalence,Base,0.8071217750026145
36,Absolute Path Traversal,Base,0.7961952645438426
426,Untrusted Search Path,Base,0.7945621358911334
25,Path Traversal: '/../filedir',Variant,0.7763631234494597
184,Incomplete List of Disallowed Inputs,Base,0.7729840751583756
