cwe_id,name,type,score
404,Improper Resource Shutdown or Release,Class,0.7668277159665912
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7620630905021971
667,Improper Locking,Class,0.7614596701044691
909,Missing Initialization of Resource,Class,0.7574985722055888
665,Improper Initialization,Class,0.7520731017988029
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7518092752686055
662,Improper Synchronization,Class,0.7517815412858143
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7504533318253057
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7488823391229402
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7463413267677796
