cwe_id,name,type,score
667,Improper Locking,Class,0.7768905265776975
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7765747030838256
404,Improper Resource Shutdown or Release,Class,0.7667081217687322
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7661497422948609
662,Improper Synchronization,Class,0.7659720390067398
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7587367449828887
668,Exposure of Resource to Wrong Sphere,Class,0.7586235761682523
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.758552966509598
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7549866391344112
41,Improper Resolution of Path Equivalence,Base,0.7514164920010303
