cwe_id,name,type,score
41,Improper Resolution of Path Equivalence,Base,0.7991835210828735
23,Relative Path Traversal,Base,0.7963877626162913
73,External Control of File Name or Path,Base,0.790213108405622
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7838991846471862
184,Incomplete List of Disallowed Inputs,Base,0.7829170226347277
36,Absolute Path Traversal,Base,0.7784270716370769
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7755041993616039
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7729461719431935
24,Path Traversal: '../filedir',Variant,0.7728991995877146
138,Improper Neutralization of Special Elements,Class,0.7654784783301345
