cwe_id,name,type,score
941,Incorrectly Specified Destination in a Communication Channel,Base,0.8077328852715965
668,Exposure of Resource to Wrong Sphere,Class,0.7612478324308882
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7596744822232995
799,Improper Control of Interaction Frequency,Class,0.757919246317214
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7539425660119969
203,Observable Discrepancy,Base,0.7538504675021906
345,Insufficient Verification of Data Authenticity,Class,0.7533545985752289
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7509577985974302
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7508462335494773
319,Cleartext Transmission of Sensitive Information,Base,0.749860886981979
