cwe_id,name,type,score
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.7654160020285574
497,Exposure of Sensitive System Information to an Unauthorized Control Sphere,Base,0.763957163076056
213,Exposure of Sensitive Information Due to Incompatible Policies,Base,0.7619988159733271
668,Exposure of Resource to Wrong Sphere,Class,0.7535106938756546
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7527790083389991
200,Exposure of Sensitive Information to an Unauthorized Actor,Class,0.7421233791122719
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7415238609582764
345,Insufficient Verification of Data Authenticity,Class,0.7373130759105233
1295,Debug Messages Revealing Unnecessary Information,Base,0.734681325417746
203,Observable Discrepancy,Base,0.7346604305850597
