cwe_id,name,type,score
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7838737629407682
404,Improper Resource Shutdown or Release,Class,0.7528306291150794
366,Race Condition within a Thread,Base,0.7506917864974403
1021,Improper Restriction of Rendered UI Layers or Frames,Base,0.7485274581242365
843,Access of Resource Using Incompatible Type ('Type Confusion'),Base,0.7474518638190406
667,Improper Locking,Class,0.7425089165648051
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7375909220617294
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7375582494195753
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7374001639113243
356,Product UI does not Warn User of Unsafe Actions,Base,0.7355099636744541
