cwe_id,name,type,score
274,Improper Handling of Insufficient Privileges,Base,0.7830007896852879
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7818843547446415
266,Incorrect Privilege Assignment,Base,0.7810514414163058
267,Privilege Defined With Unsafe Actions,Base,0.7639371763138597
276,Incorrect Default Permissions,Base,0.7617676929192152
653,Improper Isolation or Compartmentalization,Class,0.7549038728018802
281,Improper Preservation of Permissions,Base,0.7519168909626618
668,Exposure of Resource to Wrong Sphere,Class,0.7510510586531034
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7492005188130789
269,Improper Privilege Management,Class,0.7456218457766914
