cwe_id,name,type,score
404,Improper Resource Shutdown or Release,Class,0.7878403274205088
911,Improper Update of Reference Count,Base,0.784764846539639
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7828399896292175
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7658122449838398
667,Improper Locking,Class,0.7629748755924182
41,Improper Resolution of Path Equivalence,Base,0.7519070702903925
665,Improper Initialization,Class,0.7508024474423283
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7489401951382966
668,Exposure of Resource to Wrong Sphere,Class,0.7461601950949501
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7456764020768434
