cwe_id,name,type,score
184,Incomplete List of Disallowed Inputs,Base,0.7922843127671686
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7867322957762455
138,Improper Neutralization of Special Elements,Class,0.7729185541699315
41,Improper Resolution of Path Equivalence,Base,0.7645283125639499
73,External Control of File Name or Path,Base,0.7613828313891648
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7597073463738112
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7594100648327249
134,Use of Externally-Controlled Format String,Base,0.7585608649539288
653,Improper Isolation or Compartmentalization,Class,0.7567510424940544
183,Permissive List of Allowed Inputs,Base,0.7551860580792721
