cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7785860970165024
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.777658210001219
138,Improper Neutralization of Special Elements,Class,0.7577178224470783
116,Improper Encoding or Escaping of Output,Class,0.7563701632278288
184,Incomplete List of Disallowed Inputs,Base,0.7539513446459434
41,Improper Resolution of Path Equivalence,Base,0.7487418706236411
73,External Control of File Name or Path,Base,0.7461440482392783
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.745492812450449
23,Relative Path Traversal,Base,0.745251365564147
1336,Improper Neutralization of Special Elements Used in a Template Engine,Base,0.7424702888442323
