cwe_id,name,type,score
366,Race Condition within a Thread,Base,0.7810499418158978
662,Improper Synchronization,Class,0.7714672463104417
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7711008483470317
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7673814997929673
667,Improper Locking,Class,0.7667875836813236
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7483742327554201
404,Improper Resource Shutdown or Release,Class,0.741310810913984
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7361143316385916
368,Context Switching Race Condition,Base,0.7315934585753763
208,Observable Timing Discrepancy,Base,0.7295282094054689
