cwe_id,name,type,score
662,Improper Synchronization,Class,0.8218560431062012
667,Improper Locking,Class,0.8111373170014953
404,Improper Resource Shutdown or Release,Class,0.7923687528527192
754,Improper Check for Unusual or Exceptional Conditions,Class,0.77845749468011
131,Incorrect Calculation of Buffer Size,Base,0.7768425273723214
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7760299586685093
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7759367547619901
366,Race Condition within a Thread,Base,0.7757817654135847
653,Improper Isolation or Compartmentalization,Class,0.7730496624350328
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7707754566730708
