cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7687802542330986
184,Incomplete List of Disallowed Inputs,Base,0.7577139958575542
138,Improper Neutralization of Special Elements,Class,0.7538426810386434
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.752341430121954
150,Improper Neutralization of Escape  Meta  or Control Sequences,Variant,0.746151749148173
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7410222218979752
73,External Control of File Name or Path,Base,0.7409598247867574
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7387052422240437
653,Improper Isolation or Compartmentalization,Class,0.7367335656515388
41,Improper Resolution of Path Equivalence,Base,0.7343767648215505
