cwe_id,name,type,score
662,Improper Synchronization,Class,0.8238679495206819
667,Improper Locking,Class,0.8075056842546977
404,Improper Resource Shutdown or Release,Class,0.7903361714997018
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7741577209251964
653,Improper Isolation or Compartmentalization,Class,0.7739026471067161
274,Improper Handling of Insufficient Privileges,Base,0.7734069475576671
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7709699428797313
131,Incorrect Calculation of Buffer Size,Base,0.7698667486427151
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7687140495540317
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7664053461146612
