cwe_id,name,type,score
23,Relative Path Traversal,Base,0.7581971963681073
41,Improper Resolution of Path Equivalence,Base,0.7508159532875488
73,External Control of File Name or Path,Base,0.7425878354374957
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7377907753677402
36,Absolute Path Traversal,Base,0.7331328182156253
24,Path Traversal: '../filedir',Variant,0.7300006037715638
552,Files or Directories Accessible to External Parties,Base,0.7252031796808593
668,Exposure of Resource to Wrong Sphere,Class,0.7187592831456479
653,Improper Isolation or Compartmentalization,Class,0.7176138947273418
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7171474446317474
