cwe_id,name,type,score
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7755528773380725
191,Integer Underflow (Wrap or Wraparound),Base,0.761098387753697
131,Incorrect Calculation of Buffer Size,Base,0.7568614938717455
805,Buffer Access with Incorrect Length Value,Base,0.7553725404656959
680,Integer Overflow to Buffer Overflow,Compound,0.751145526939528
126,Buffer Over-read,Variant,0.7498826014198917
190,Integer Overflow or Wraparound,Base,0.7376687957668535
127,Buffer Under-read,Variant,0.7373400917430931
193,Off-by-one Error,Base,0.7370181715456972
125,Out-of-bounds Read,Base,0.7357128502089479
