cwe_id,name,type,score
1391,Use of Weak Credentials,Class,0.7788563720783359
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.76052857788216
1392,Use of Default Credentials,Base,0.7599070070003868
303,Incorrect Implementation of Authentication Algorithm,Base,0.7596023999135189
798,Use of Hard-coded Credentials,Base,0.7579894970700076
1390,Weak Authentication,Class,0.753376557775703
307,Improper Restriction of Excessive Authentication Attempts,Base,0.7527564583258295
288,Authentication Bypass Using an Alternate Path or Channel,Base,0.748061151108583
1188,Initialization of a Resource with an Insecure Default,Base,0.7432364217441976
603,Use of Client-Side Authentication,Base,0.7429635473347103
