cwe_id,name,type,score
356,Product UI does not Warn User of Unsafe Actions,Base,0.7776098395973434
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7707718841786052
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7629710741129243
357,Insufficient UI Warning of Dangerous Operations,Base,0.7556493732430726
668,Exposure of Resource to Wrong Sphere,Class,0.7534563943262953
404,Improper Resource Shutdown or Release,Class,0.7519241563126612
843,Access of Resource Using Incompatible Type ('Type Confusion'),Base,0.7497926164717988
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7482310871725917
667,Improper Locking,Class,0.7455578567242858
184,Incomplete List of Disallowed Inputs,Base,0.7449148628475439
