cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.8073149488078606
184,Incomplete List of Disallowed Inputs,Base,0.7878925630645316
183,Permissive List of Allowed Inputs,Base,0.7832746328649454
1288,Improper Validation of Consistency within Input,Base,0.7715881741951793
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7710410122682214
138,Improper Neutralization of Special Elements,Class,0.7703539602429141
606,Unchecked Input for Loop Condition,Base,0.7668492853422628
115,Misinterpretation of Input,Base,0.7657287762976293
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.76231921720018
134,Use of Externally-Controlled Format String,Base,0.7618880854650156
