cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7756082828726273
838,Inappropriate Encoding for Output Context,Base,0.7564846563689506
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7523218236862905
184,Incomplete List of Disallowed Inputs,Base,0.7478911903457328
134,Use of Externally-Controlled Format String,Base,0.7472566676978508
138,Improper Neutralization of Special Elements,Class,0.7466737704989455
88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),Base,0.7460697497418793
116,Improper Encoding or Escaping of Output,Class,0.7440553341018092
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.7405041609881153
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7404249480020217
