cwe_id,name,type,score
191,Integer Underflow (Wrap or Wraparound),Base,0.7737270594677587
131,Incorrect Calculation of Buffer Size,Base,0.7641847348058649
805,Buffer Access with Incorrect Length Value,Base,0.7498457369303261
606,Unchecked Input for Loop Condition,Base,0.7474241978369738
125,Out-of-bounds Read,Base,0.7467395033136188
193,Off-by-one Error,Base,0.7466421644026223
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7434031941211743
789,Memory Allocation with Excessive Size Value,Variant,0.7420113287538976
681,Incorrect Conversion between Numeric Types,Base,0.7415495881756569
197,Numeric Truncation Error,Base,0.7411631938260487
