cwe_id,name,type,score
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7855835157468443
184,Incomplete List of Disallowed Inputs,Base,0.7816110084585736
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7782074332190841
138,Improper Neutralization of Special Elements,Class,0.7647887276237753
41,Improper Resolution of Path Equivalence,Base,0.7617988560262103
134,Use of Externally-Controlled Format String,Base,0.7564985765038116
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7535937369729276
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7503842705758597
93,Improper Neutralization of CRLF Sequences ('CRLF Injection'),Base,0.7502354848650375
150,Improper Neutralization of Escape  Meta  or Control Sequences,Variant,0.7498928177831496
