cwe_id,name,type,score
667,Improper Locking,Class,0.7775995684693993
404,Improper Resource Shutdown or Release,Class,0.765663029712043
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7613542824676485
662,Improper Synchronization,Class,0.7608355815985268
653,Improper Isolation or Compartmentalization,Class,0.7500709455378876
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7498925490241302
413,Improper Resource Locking,Base,0.7449896852240191
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7440527110303308
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7422354516393483
665,Improper Initialization,Class,0.7362753013940573
