cwe_id,name,type,score
197,Numeric Truncation Error,Base,0.7954635081208602
191,Integer Underflow (Wrap or Wraparound),Base,0.7885745057117608
681,Incorrect Conversion between Numeric Types,Base,0.7884317116805863
131,Incorrect Calculation of Buffer Size,Base,0.770187709179075
190,Integer Overflow or Wraparound,Base,0.7604262924410355
680,Integer Overflow to Buffer Overflow,Compound,0.7567489697980916
805,Buffer Access with Incorrect Length Value,Base,0.7479482375656374
126,Buffer Over-read,Variant,0.7369212829651486
682,Incorrect Calculation,Pillar,0.7367286255755442
193,Off-by-one Error,Base,0.736304904906672
