cwe_id,name,type,score
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7647935115212612
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7645479109740662
184,Incomplete List of Disallowed Inputs,Base,0.745897948556442
41,Improper Resolution of Path Equivalence,Base,0.7409417115535657
93,Improper Neutralization of CRLF Sequences ('CRLF Injection'),Base,0.7402560432251097
138,Improper Neutralization of Special Elements,Class,0.7360632734256654
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7277617679157328
134,Use of Externally-Controlled Format String,Base,0.7274307777293844
73,External Control of File Name or Path,Base,0.726945223034442
88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),Base,0.7257038272308225
