cwe_id,name,type,score
667,Improper Locking,Class,0.7816118166483026
404,Improper Resource Shutdown or Release,Class,0.780326577316916
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7649861109674385
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7640288131613319
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7568271530130822
662,Improper Synchronization,Class,0.7519259901924752
653,Improper Isolation or Compartmentalization,Class,0.7512835124483892
754,Improper Check for Unusual or Exceptional Conditions,Class,0.747679016815642
799,Improper Control of Interaction Frequency,Class,0.7451050639735275
665,Improper Initialization,Class,0.7436267147816289
