cwe_id,name,type,score
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7670320286083668
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7597729807102931
404,Improper Resource Shutdown or Release,Class,0.7506991111980333
668,Exposure of Resource to Wrong Sphere,Class,0.7505754931334159
405,Asymmetric Resource Consumption (Amplification),Class,0.748229495224706
1321,Improperly Controlled Modification of Object Prototype Attributes ('Prototype Pollution'),Variant,0.7361523638336228
1325,Improperly Controlled Sequential Memory Allocation,Base,0.731820049419412
915,Improperly Controlled Modification of Dynamically-Determined Object Attributes,Base,0.7317271029043646
41,Improper Resolution of Path Equivalence,Base,0.7312911555192296
653,Improper Isolation or Compartmentalization,Class,0.7292570275710389
