cwe_id,name,type,score
404,Improper Resource Shutdown or Release,Class,0.8040510850429052
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7835712967042041
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7779211281069663
667,Improper Locking,Class,0.7751681330016607
41,Improper Resolution of Path Equivalence,Base,0.7738835636120689
911,Improper Update of Reference Count,Base,0.7715306881765159
668,Exposure of Resource to Wrong Sphere,Class,0.7692729742394244
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7661338445720325
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7600416487591561
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7597022593084877
