cwe_id,name,type,score
274,Improper Handling of Insufficient Privileges,Base,0.7867816836906674
266,Incorrect Privilege Assignment,Base,0.7802645316336964
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.779154256271472
267,Privilege Defined With Unsafe Actions,Base,0.75508818599975
653,Improper Isolation or Compartmentalization,Class,0.7549241191790557
276,Incorrect Default Permissions,Base,0.7544327289610117
281,Improper Preservation of Permissions,Base,0.7513649225495701
1220,Insufficient Granularity of Access Control,Base,0.7508694300725057
668,Exposure of Resource to Wrong Sphere,Class,0.7419056029216546
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7400830079453364
