cwe_id,name,type,score
404,Improper Resource Shutdown or Release,Class,0.7628511043127824
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7623413607694879
405,Asymmetric Resource Consumption (Amplification),Class,0.7562653284844385
668,Exposure of Resource to Wrong Sphere,Class,0.7466778275059336
1220,Insufficient Granularity of Access Control,Base,0.7416318730705302
274,Improper Handling of Insufficient Privileges,Base,0.7397984387238485
667,Improper Locking,Class,0.7396067544362419
653,Improper Isolation or Compartmentalization,Class,0.7395711405715195
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.739401489114102
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7362779316579585
