cwe_id,name,type,score
667,Improper Locking,Class,0.791750672516307
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7826955555875087
404,Improper Resource Shutdown or Release,Class,0.7808313032592044
662,Improper Synchronization,Class,0.7751778562289793
665,Improper Initialization,Class,0.7719668146260725
909,Missing Initialization of Resource,Class,0.7698073664897931
908,Use of Uninitialized Resource,Base,0.758153911111518
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7580355043925617
366,Race Condition within a Thread,Base,0.7569553094085927
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7533023206249077
