cwe_id,name,type,score
274,Improper Handling of Insufficient Privileges,Base,0.7632393500260426
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7547364718104617
266,Incorrect Privilege Assignment,Base,0.7496737869076787
1220,Insufficient Granularity of Access Control,Base,0.7414235375367422
653,Improper Isolation or Compartmentalization,Class,0.7403714671586705
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7356298587969619
267,Privilege Defined With Unsafe Actions,Base,0.7354412859430585
668,Exposure of Resource to Wrong Sphere,Class,0.7323893603536619
281,Improper Preservation of Permissions,Base,0.7302161695238911
404,Improper Resource Shutdown or Release,Class,0.7299417544069458
