cwe_id,name,type,score
1021,Improper Restriction of Rendered UI Layers or Frames,Base,0.7716366213056727
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7683354634412565
404,Improper Resource Shutdown or Release,Class,0.7650816859963407
667,Improper Locking,Class,0.7622194536594424
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7546375100832523
668,Exposure of Resource to Wrong Sphere,Class,0.7517998371620196
799,Improper Control of Interaction Frequency,Class,0.7501769627163689
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7494100057560509
789,Memory Allocation with Excessive Size Value,Variant,0.7462708202441424
405,Asymmetric Resource Consumption (Amplification),Class,0.7439627037432683
