cwe_id,name,type,score
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.7580749242706357
497,Exposure of Sensitive System Information to an Unauthorized Control Sphere,Base,0.7385577315542329
668,Exposure of Resource to Wrong Sphere,Class,0.738339812866574
213,Exposure of Sensitive Information Due to Incompatible Policies,Base,0.7372741958906062
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7370201150630421
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7361516289038955
1230,Exposure of Sensitive Information Through Metadata,Base,0.7351146668964278
552,Files or Directories Accessible to External Parties,Base,0.7273507199713254
200,Exposure of Sensitive Information to an Unauthorized Actor,Class,0.7231515724102695
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7199964490901349
