cwe_id,name,score,search_source
190,Integer Overflow or Wraparound,6447.596689177739,unknown
125,Out-of-bounds Read,6053.090700276134,unknown
124,Buffer Underwrite ('Buffer Underflow'),5875.055079337369,unknown
119,Improper Restriction of Operations within the Bounds of a Memory Buffer,5858.381556322966,unknown
1284,Improper Validation of Specified Quantity in Input,5816.590271306784,unknown
