cwe_id,name,score,search_source
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),7877.145013170435,unknown
639,Authorization Bypass Through User-Controlled Key,7664.688440035065,unknown
863,Incorrect Authorization,7508.225116336448,unknown
1336,Improper Neutralization of Special Elements Used in a Template Engine,7450.560819791368,unknown
287,Improper Authentication,7413.38962224847,unknown
