cwe_id,name,score,search_source
941,Incorrectly Specified Destination in a Communication Channel,6445.704391663376,base_query
1284,Improper Validation of Specified Quantity in Input,6407.344103582717,base_query
789,Memory Allocation with Excessive Size Value,6308.4909501869615,base_query
863,Incorrect Authorization,6143.759372278269,base_query
190,Integer Overflow or Wraparound,6139.968594592981,base_query
